,Link,Defense_Games,Solo_Tackles,Assisted_Tackles,Ttl_Tackles,Loss,Sacks,Defensive_Interceptions,Def_Int_Yds,Yds_per_Int,Pick_6,Defended_Passes,Recovered_Fumbles,Rec_Fumbles_Yds,Fumbles_Returned_TD,Forced_Fumbles,Passing_Games,Completions,Pass_Attempts,Completion_Percent,Pass_Yards,Pass_Yds_per_Attempt,Adj_Pass_Yds_per_Attempt,Pass_TDs,Pass_Interceptions,Passer_Rating,Rushing/Receiving_Games,Rush_Attempts,Rush_Yds,Rush_Yds_per_Attempt,Rush_TDs,Receptions,Rec_Yds,Rec_Yds_per_Reception,Rec_TDs,Plays_from_Scrimmage,Scrimmage_Yds,Scrimmage_Yds_per_Attempt,Scrimmage_TDs,Kicking_Games,XP_Made,XP_Attempts,XP_Percent,FG_Made,FG_Attempts,FG_Percent,TTL_Kicking_Points,#Punts,Punt_Yds,Yds_per_Punt,PuntRet_Games,Punt_Returns,Punt_Return_Yds,Yrds_per_Return,Punt_Returned_for_TD,Kickoff_Returns,KO_Return_Yds,Yds_per_KO_Return,KO_Returned_for_TD,Scoring_Games,TD_Other,Ttl_TDs,2PT_Converstions,Safety,TTL_Points
2854,https://www.sports-reference.com/cfb/players/vick-ballard-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,11,,,66
2855,https://www.sports-reference.com/cfb/players/mark-barron-1.html,13,43,25,68,5.0,1.0,2,14,7.0,0,5,1,,,0,0,0,0,0,0,0,0,0,0,0,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,13,,0,,,0
2856,https://www.sports-reference.com/cfb/players/travis-benjamin-1.html,11,0,0,0,0.0,0.0,0,0,,0,0,0,,,0,11,,,,,,,,,,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,11,11,121,11.0,0,25,592,23.7,0,11,,3,,,18
2857,https://www.sports-reference.com/cfb/players/jake-bequette-1.html,10,12,16,28,10.5,10.0,,,,,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2858,https://www.sports-reference.com/cfb/players/tony-bergstrom-1.html,10,0,1,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859,https://www.sports-reference.com/cfb/players/justin-blackmon-1.html,13,3,0,3,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,13,1,2,2.0,0,,,,,13,,18,,,108
2860,https://www.sports-reference.com/cfb/players/philip-blake-1.html,13,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2861,https://www.sports-reference.com/cfb/players/robert-blanton-1.html,13,48,22,70,8.0,1.0,2,82,41.0,0,5,1,,,0,0,0,0,0,0,0,0,0,0,0,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,13,,0,,,0
2862,https://www.sports-reference.com/cfb/players/jamie-blatnick-1.html,13,34,16,50,13.5,8.0,1,6,6.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,https://www.sports-reference.com/cfb/players/omar-bolden-1.html,12,37,15,52,3.0,0.0,3,85,28.3,1,7,0,,,1,0,0,0,0,0,0,0,0,0,0,13,193,1189,6.2,10,20,187,9.4,1,213,1376,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,2,,,12
2864,https://www.sports-reference.com/cfb/players/brandon-bolden-1.html,10,6,0,6,0.0,0.0,0,0,,0,,,,,,10,1,2,50.0,5,2.5,2.5,0,0,71.0,10,96,462,4.8,4,14,147,10.5,1,110,609,5.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,5,,,30
2865,https://www.sports-reference.com/cfb/players/jarrett-boykin-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,10,96,462,4.8,4,14,147,10.5,1,110,609,5.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,5,,,30
2866,https://www.sports-reference.com/cfb/players/brandon-boykin-1.html,14,35,20,55,11.0,0.0,3,-1,-0.3,0,,,,,,0,0,0,0,0,0,0,0,0,0,14,7,103,14.7,1,5,71,14.2,2,12,174,14.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,4,,,24
2867,https://www.sports-reference.com/cfb/players/nigel-bradham-1.html,13,56,30,86,9.5,2.0,2,17,8.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,0
2868,https://www.sports-reference.com/cfb/players/andre-branch-1.html,14,39,38,77,17.0,10.5,0,0,,0,1,1,,,1,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869,https://www.sports-reference.com/cfb/players/lavon-brazill-1.html,14,0,0,0,0.0,0.0,0,0,,0,0,0,,,0,14,,,,,,,,,,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,14,25,137,5.5,0,2,40,20.0,0,14,,12,,,72
2870,https://www.sports-reference.com/cfb/players/michael-brockers-1.html,14,26,28,54,10.0,2.0,1,0,0.0,0,2,0,,,1,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2871,https://www.sports-reference.com/cfb/players/ron-brooks-1.html,14,20,10,30,6.5,3.5,2,74,37.0,2,6,3,,,2,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,2,,,12
2872,https://www.sports-reference.com/cfb/players/zach-brown-2.html,13,62,43,105,13.5,5.5,3,24,8.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2873,https://www.sports-reference.com/cfb/players/james-brown-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2874,https://www.sports-reference.com/cfb/players/charles-brown-1.html,12,37,16,53,6.0,0.0,2,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12,12,30,2.5,0,9,179,19.9,0,12,,0,,,0
2875,https://www.sports-reference.com/cfb/players/ryan-broyles-1.html,9,2,0,2,0.0,0.0,0,0,,0,,,,,,9,,,,,,,,,,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9,19,196,10.3,0,,,,,9,,10,,,60
2876,https://www.sports-reference.com/cfb/players/randy-bullock-1.html,13,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,13,55,57,96.5,29,33,87.9,142,,,,0,0,0,0,0,0,0,0,0,13,,0,,,142
2877,https://www.sports-reference.com/cfb/players/vontaze-burfict-1.html,13,40,29,69,7.0,5.0,1,36,36.0,0,3,1,,,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878,https://www.sports-reference.com/cfb/players/miles-burris-1.html,13,46,32,78,19.5,8.0,0,0,,0,1,2,,,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,https://www.sports-reference.com/cfb/players/drew-butler-1.html,14,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,https://www.sports-reference.com/cfb/players/tank-carder-1.html,13,45,25,70,4.5,0.0,2,95,47.5,2,3,0,,,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,2,,,12
2881,https://www.sports-reference.com/cfb/players/sean-cattouse-1.html,13,50,26,76,3.5,1.0,2,20,10.0,0,2,2,,,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,https://www.sports-reference.com/cfb/players/josh-chapman-1.html,12,10,13,23,3.5,1.0,0,0,,0,2,0,,,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,https://www.sports-reference.com/cfb/players/orson-charles-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,14,1,4,4.0,0,,,,,14,,5,,,30
2884,https://www.sports-reference.com/cfb/players/greg-childs-1.html,11,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
2885,https://www.sports-reference.com/cfb/players/morris-claiborne-1.html,14,32,19,51,1.0,0.0,6,173,28.8,1,6,0,,,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,2,,,12
2886,https://www.sports-reference.com/cfb/players/danny-coale-1.html,14,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,14,8,52,6.5,0,,,,,14,,3,,,18
2887,https://www.sports-reference.com/cfb/players/audie-cole-1.html,13,61,47,108,13.5,5.5,0,0,,0,4,1,8,0,4,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2888,https://www.sports-reference.com/cfb/players/josh-cooper-2.html,12,1,0,1,1.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12,19,74,3.9,0,,,,,12,,3,,,18
2889,https://www.sports-reference.com/cfb/players/quinton-coples-1.html,13,29,26,55,15.0,7.5,,,,,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,https://www.sports-reference.com/cfb/players/kirk-cousins-1.html,14,0,0,0,0.0,0.0,0,0,,0,0,0,,,0,14,267,419,63.7,3316,7.9,8.0,25,10,145.1,14,37,-39,-1.1,0,,,,,37,-39,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,0,,,0
2891,https://www.sports-reference.com/cfb/players/fletcher-cox-1.html,12,26,30,56,14.5,5.0,,,,,0,1,52,0,1,0,0,0,0,0,0,0,0,0,0,14,37,-39,-1.1,0,,,,,37,-39,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,https://www.sports-reference.com/cfb/players/tyrone-crawford-1.html,12,20,24,44,13.5,6.5,,,,,0,1,32,1,3,0,0,0,0,0,0,0,0,0,0,14,37,-39,-1.1,0,,,,,37,-39,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,0,0,6
2893,https://www.sports-reference.com/cfb/players/jack-crawford-1.html,13,18,22,40,7.5,6.5,,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,-39,-1.1,0,,,,,37,-39,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2894,https://www.sports-reference.com/cfb/players/lennon-creer-1.html,10,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,10,198,838,4.2,9,18,93,5.2,1,216,931,4.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,10,0,0,60
2895,https://www.sports-reference.com/cfb/players/jared-crick-1.html,5,7,15,22,2.5,1.0,0,0,,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,10,198,838,4.2,9,18,93,5.2,1,216,931,4.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2896,https://www.sports-reference.com/cfb/players/juron-criner-1.html,11,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,10,198,838,4.2,9,18,93,5.2,1,216,931,4.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,11,,,66
2897,https://www.sports-reference.com/cfb/players/john-cullen-1.html,12,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,198,838,4.2,9,18,93,5.2,1,216,931,4.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2898,https://www.sports-reference.com/cfb/players/bj-cunningham-1.html,14,2,0,2,0.0,0.0,0,0,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,10,198,838,4.2,9,18,93,5.2,1,216,931,4.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,12,,,72
2899,https://www.sports-reference.com/cfb/players/vinny-curry-1.html,13,44,33,77,22.0,11.0,0,0,,0,1,1,,,7,0,0,0,0,0,0,0,0,0,0,10,198,838,4.2,9,18,93,5.2,1,216,931,4.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900,https://www.sports-reference.com/cfb/players/mike-daniels-2.html,13,32,35,67,13.5,9.0,0,0,,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,10,198,838,4.2,9,18,93,5.2,1,216,931,4.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2901,https://www.sports-reference.com/cfb/players/andrew-datko-1.html,13,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,198,838,4.2,9,18,93,5.2,1,216,931,4.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2902,https://www.sports-reference.com/cfb/players/lavonte-david-1.html,13,65,68,133,12.0,5.5,2,-2,-1.0,0,2,2,,,3,0,0,0,0,0,0,0,0,0,0,13,1,6,6.0,0,,,,,1,6,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903,https://www.sports-reference.com/cfb/players/demario-davis-1.html,13,31,38,69,10.0,3.0,1,27,27.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,1,6,6.0,0,,,,,1,6,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,0
2904,https://www.sports-reference.com/cfb/players/austin-davis-1.html,14,2,0,2,0.0,0.0,0,0,,0,0,0,,,0,14,286,475,60.2,3496,7.4,7.6,30,11,138.2,14,110,352,3.2,4,1,8,8.0,0,111,360,3.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,4,,,24
2905,https://www.sports-reference.com/cfb/players/david-decastro-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,110,352,3.2,4,1,8,8.0,0,111,360,3.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2906,https://www.sports-reference.com/cfb/players/alfonzo-dennard-1.html,10,26,5,31,0.0,0.0,0,0,,0,6,0,,,0,0,0,0,0,0,0,0,0,0,0,14,110,352,3.2,4,1,8,8.0,0,111,360,3.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,0,0,0,0
2907,https://www.sports-reference.com/cfb/players/derek-dimke-1.html,13,3,1,4,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,13,34,34,100.0,10,12,83.3,64,,,,0,0,0,0,0,0,0,0,0,13,,0,,,64
2908,https://www.sports-reference.com/cfb/players/drake-dunsmore-1.html,13,0,0,0,0.0,0.0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,6,,,36
2909,https://www.sports-reference.com/cfb/players/patrick-edwards-1.html,14,1,0,1,0.0,0.0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,210,14.0,1,,,,,14,,21,,,126
2910,https://www.sports-reference.com/cfb/players/michael-egnew-1.html,13,0,0,0,0.0,0.0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,3,,,18
2911,https://www.sports-reference.com/cfb/players/rhett-ellison-1.html,12,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,2,,,12
2912,https://www.sports-reference.com/cfb/players/bradie-ewing-1.html,14,5,2,7,0.0,0.0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,0,,,0
2913,https://www.sports-reference.com/cfb/players/antonio-fenelus-1.html,14,33,18,51,3.0,0.0,4,10,2.5,0,5,0,,,0,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,0,,,0
2914,https://www.sports-reference.com/cfb/players/coby-fleener-1.html,13,2,0,2,0.0,0.0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,10,,,60
2915,https://www.sports-reference.com/cfb/players/jamell-fleming-1.html,11,50,10,60,4.0,0.0,2,23,11.5,0,,,56,1,,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,,6
2916,https://www.sports-reference.com/cfb/players/darius-fleming-1.html,13,24,31,55,7.0,3.5,1,34,34.0,0,3,0,,,0,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2917,https://www.sports-reference.com/cfb/players/michael-floyd-1.html,13,1,0,1,0.0,0.0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,44,22.0,0,,,,,13,,10,,,60
2918,https://www.sports-reference.com/cfb/players/nick-foles-1.html,12,1,0,1,0.0,0.0,0,0,,0,,,,,,12,387,560,69.1,4334,7.7,7.6,28,14,145.6,12,43,-103,-2.4,0,,,,,43,-103,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,0,,,0
2919,https://www.sports-reference.com/cfb/players/marcus-forston-1.html,3,3,2,5,1.0,1.0,0,0,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,12,43,-103,-2.4,0,,,,,43,-103,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2920,https://www.sports-reference.com/cfb/players/justin-francis-1.html,13,33,31,64,13.0,6.5,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,43,-103,-2.4,0,,,,,43,-103,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921,https://www.sports-reference.com/cfb/players/terrence-frederick-1.html,13,43,11,54,9.0,4.0,1,57,57.0,0,,,0,1,,0,0,0,0,0,0,0,0,0,0,12,43,-103,-2.4,0,,,,,43,-103,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,13,,1,,,6
2922,https://www.sports-reference.com/cfb/players/jeff-fuller-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,43,-103,-2.4,0,,,,,43,-103,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,6,,,36
2923,https://www.sports-reference.com/cfb/players/chris-galippo-1.html,12,21,26,47,3.5,1.5,1,3,3.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,43,-103,-2.4,0,,,,,43,-103,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2924,https://www.sports-reference.com/cfb/players/terrance-ganaway-1.html,13,3,0,3,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,250,1547,6.2,21,6,52,8.7,1,256,1599,6.2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,22,0,0,132
2925,https://www.sports-reference.com/cfb/players/garth-gerhart-1.html,12,1,0,1,0.0,0.0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,13,250,1547,6.2,21,6,52,8.7,1,256,1599,6.2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926,https://www.sports-reference.com/cfb/players/stephon-gilmore-1.html,13,35,11,46,3.0,1.0,4,-10,-2.5,0,,,,,,13,,,,,,,,,,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,13,4,7,1.8,0,2,47,23.5,0,13,,0,,,0
2927,https://www.sports-reference.com/cfb/players/chris-givens-2.html,13,,,,,,0,0,,0,,,,,,13,0,1,0.0,0,0.0,0.0,0,0,0.0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,9,,,54
2928,https://www.sports-reference.com/cfb/players/cordy-glenn-1.html,13,0,1,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2929,https://www.sports-reference.com/cfb/players/najee-goode-1.html,13,43,44,87,14.0,5.0,1,15,15.0,0,1,1,,,1,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2930,https://www.sports-reference.com/cfb/players/tj-graham-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,8,,,48
2931,https://www.sports-reference.com/cfb/players/jonas-gray-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,114,791,6.9,12,6,38,6.3,0,120,829,6.9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,12,,,72
2932,https://www.sports-reference.com/cfb/players/cyrus-gray-1.html,11,1,0,1,0.0,0.0,0,0,,0,,,,,,11,0,1,0.0,0,0.0,0.0,0,0,0.0,11,198,1045,5.3,12,31,239,7.7,3,229,1284,5.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,15,,,90
2933,https://www.sports-reference.com/cfb/players/ladarius-green-1.html,12,0,0,0,0.0,0.0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,11,198,1045,5.3,12,31,239,7.7,3,229,1284,5.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,8,,,48
2934,https://www.sports-reference.com/cfb/players/robert-griffin-iii-1.html,13,,,,,,0,0,,0,,,,,,13,291,402,72.4,4293,10.7,11.8,37,6,189.5,13,179,699,3.9,10,1,15,15.0,0,180,714,4.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,10,,,60
2935,https://www.sports-reference.com/cfb/players/winston-guy-1.html,12,57,63,120,14.0,1.5,2,0,0.0,0,2,1,,,1,0,0,0,0,0,0,0,0,0,0,13,179,699,3.9,10,1,15,15.0,0,180,714,4.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2936,https://www.sports-reference.com/cfb/players/trevor-guyton-1.html,13,23,24,47,12.5,5.5,0,0,,0,0,2,19,1,1,0,0,0,0,0,0,0,0,0,0,13,179,699,3.9,10,1,15,15.0,0,180,714,4.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,6
